outlet_zone,occasion,total_orders,orders_at_risk,pct_at_risk,revenue_at_risk_myr
Puchong / Cyberjaya,Payday Week,8030,1505,18.7,7739.85
Subang / Shah Alam,Payday Week,8847,1501,17.0,6606.2
KLCC / Bukit Bintang,Payday Week,7904,1380,17.5,6009.75
Subang / Shah Alam,Raya 2026,1203,478,39.7,2106.1
Subang / Shah Alam,CNY 2026,1170,380,32.5,1651.8
Puchong / Cyberjaya,Raya 2026,983,317,32.2,1408.45
KLCC / Bukit Bintang,Raya 2026,960,300,31.3,1301.15
Subang / Shah Alam,New Year 2026,804,282,35.1,1290.7
Puchong / Cyberjaya,CNY 2026,1052,275,26.1,1195.0
KLCC / Bukit Bintang,CNY 2026,1043,260,24.9,1172.9
Puchong / Cyberjaya,Christmas 2025,677,172,25.4,945.0
KLCC / Bukit Bintang,New Year 2026,737,205,27.8,870.4
Puchong / Cyberjaya,New Year 2026,693,166,24.0,726.75
Subang / Shah Alam,Christmas 2025,751,140,18.6,596.05
KLCC / Bukit Bintang,Deepavali 2025,419,126,30.1,531.6
KLCC / Bukit Bintang,Christmas 2025,620,111,17.9,496.5
Puchong / Cyberjaya,Deepavali 2025,340,77,22.6,385.75
Subang / Shah Alam,Deepavali 2025,374,84,22.5,300.95
