"Time","Zus Coffee"
"2021-04-01",0
"2021-05-01",0
"2021-06-01",0
"2021-07-01",0
"2021-08-01",0
"2021-09-01",0
"2021-10-01",0
"2021-11-01",0
"2021-12-01",0
"2022-01-01",0
"2022-02-01",19
"2022-03-01",29
"2022-04-01",27
"2022-05-01",42
"2022-06-01",41
"2022-07-01",43
"2022-08-01",50
"2022-09-01",48
"2022-10-01",52
"2022-11-01",36
"2022-12-01",36
"2023-01-01",43
"2023-02-01",39
"2023-03-01",35
"2023-04-01",1
"2023-05-01",1
"2023-06-01",1
"2023-07-01",0
"2023-08-01",0
"2023-09-01",0
"2023-10-01",0
"2023-11-01",0
"2023-12-01",0
"2024-01-01",0
"2024-02-01",0
"2024-03-01",0
"2024-04-01",0
"2024-05-01",0
"2024-06-01",0
"2024-07-01",0
"2024-08-01",41
"2024-09-01",40
"2024-10-01",26
"2024-11-01",46
"2024-12-01",46
"2025-01-01",34
"2025-02-01",56
"2025-03-01",75
"2025-04-01",79
"2025-05-01",83
"2025-06-01",96
"2025-07-01",100
"2025-08-01",79
"2025-09-01",85
"2025-10-01",90
"2025-11-01",97
"2025-12-01",89
"2026-01-01",75
"2026-02-01",81
"2026-03-01",99